ev_name,event_node_name,ap_id,site_id,timestamp,ap,start_time_utc,entity_id,start_time
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644968912000000,5c5b35d01b0d,15/02/22 23:48,5c5b35d01b0d,1644968912000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4f-a7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644898973000000,d4dc09244fa7,15/02/22 4:22,d4dc09244fa7,1644898973000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4f-98,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244f98,15/02/22 10:49,d4dc09244f98,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4e-ee,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244eee,15/02/22 10:49,d4dc09244eee,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-20-a2-fd,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0920a2fd,15/02/22 10:49,d4dc0920a2fd,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4d-b8,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244db8,15/02/22 10:49,d4dc09244db8,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-79-d0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc092679d0,15/02/22 10:49,d4dc092679d0,1644922198000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936423000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936423000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941870000000,d4dc0926776e,15/02/22 16:17,d4dc0926776e,1644941870000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936458000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936458000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950407000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950407000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939547000000,d4dc09267935,15/02/22 15:39,d4dc09267935,1644939547000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942328000000,d4dc092676c4,15/02/22 16:25,d4dc092676c4,1644942328000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943728000000,d4dc092679b7,15/02/22 16:48,d4dc092679b7,1644943728000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935825000000,d4dc09267949,15/02/22 14:37,d4dc09267949,1644935825000
AP_UPGRADED,apevents_ap_AP_UPGRADED,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969108000000,5c5b3552c001,15/02/22 23:51,5c5b3552c001,1644969108000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935755000000,d4dc09267949,15/02/22 14:35,d4dc09267949,1644935755000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936469000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936469000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969173000000,5c5b3552c001,15/02/22 23:52,5c5b3552c001,1644969173000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937205000000,d4dc0926790d,15/02/22 15:00,d4dc0926790d,1644937205000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935775000000,d4dc09267949,15/02/22 14:36,d4dc09267949,1644935775000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935785000000,d4dc09267949,15/02/22 14:36,d4dc09267949,1644935785000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937180000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937180000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939512000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939512000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936428000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936428000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943728000000,d4dc092679b7,15/02/22 16:48,d4dc092679b7,1644943728000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942849000000,d4dc09267953,15/02/22 16:34,d4dc09267953,1644942849000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939567000000,d4dc09267935,15/02/22 15:39,d4dc09267935,1644939567000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940083000000,d4dc092677b4,15/02/22 15:48,d4dc092677b4,1644940083000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938924000000,d4dc09267764,15/02/22 15:28,d4dc09267764,1644938924000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935100000000,d4dc092679c1,15/02/22 14:25,d4dc092679c1,1644935100000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935775000000,d4dc09267949,15/02/22 14:36,d4dc09267949,1644935775000
AP_UPGRADED,apevents_ap_AP_UPGRADED,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969051000000,5c5b35d01b0d,15/02/22 23:50,5c5b35d01b0d,1644969051000
AP_RESTARTED,apevents_ap_AP_RESTARTED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942748000000,d4dc09267953,15/02/22 16:32,d4dc09267953,1644942748000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950417000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950417000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950442000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950442000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938959000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938959000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4d-b8,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922202000000,d4dc09244db8,15/02/22 10:50,d4dc09244db8,1644922202000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4c-69,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc09244c69,15/02/22 10:50,d4dc09244c69,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-a2-d5,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922202000000,d4dc0920a2d5,15/02/22 10:50,d4dc0920a2d5,1644922202000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942573000000,d4dc09267764,15/02/22 16:29,d4dc09267764,1644942573000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4f-d4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244fd4,15/02/22 10:49,d4dc09244fd4,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4e-26,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244e26,15/02/22 10:49,d4dc09244e26,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-79-80,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922195000000,d4dc09267980,15/02/22 10:49,d4dc09267980,1644922195000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644954091000000,d4dc09267994,15/02/22 19:41,d4dc09267994,1644954091000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4c-69,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244c69,15/02/22 10:49,d4dc09244c69,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-50-6a,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0924506a,15/02/22 10:49,d4dc0924506a,1644922198000
AP_UPGRADE_BY_MIST,apevents_ap_AP_UPGRADE_BY_MIST,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939436000000,d4dc09267935,15/02/22 15:37,d4dc09267935,1644939436000
AP_UPGRADE_BY_MIST,apevents_ap_AP_UPGRADE_BY_MIST,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935009000000,d4dc092679c1,15/02/22 14:23,d4dc092679c1,1644935009000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-e9,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644889249000000,d4dc092679e9,15/02/22 1:40,d4dc092679e9,1644889249000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-a2-e4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922203000000,d4dc0920a2e4,15/02/22 10:50,d4dc0920a2e4,1644922203000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942923000000,d4dc09267953,15/02/22 16:35,d4dc09267953,1644942923000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950474000000,d4dc09267994,15/02/22 18:41,d4dc09267994,1644950474000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935094000000,d4dc092679c1,15/02/22 14:24,d4dc092679c1,1644935094000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942908000000,d4dc09267953,15/02/22 16:35,d4dc09267953,1644942908000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938984000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938984000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943736000000,d4dc092679b7,15/02/22 16:48,d4dc092679b7,1644943736000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-76-74,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922203000000,d4dc09267674,15/02/22 10:50,d4dc09267674,1644922203000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935810000000,d4dc09267949,15/02/22 14:36,d4dc09267949,1644935810000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950444000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950444000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-be,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922202000000,d4dc092677be,15/02/22 10:50,d4dc092677be,1644922202000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942363000000,d4dc092676c4,15/02/22 16:26,d4dc092676c4,1644942363000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943738000000,d4dc092679b7,15/02/22 16:48,d4dc092679b7,1644943738000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950472000000,d4dc09267994,15/02/22 18:41,d4dc09267994,1644950472000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950412000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950412000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937215000000,d4dc0926790d,15/02/22 15:00,d4dc0926790d,1644937215000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969101000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969101000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950457000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950457000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943693000000,d4dc092679b7,15/02/22 16:48,d4dc092679b7,1644943693000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941850000000,d4dc0926776e,15/02/22 16:17,d4dc0926776e,1644941850000
AP_CONNECTED,apevents_ap_AP_CONNECTED,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644968910000000,5c5b35d01b0d,15/02/22 23:48,5c5b35d01b0d,1644968910000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-20-cc-8d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0920cc8d,15/02/22 10:49,d4dc0920cc8d,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4f-02,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244f02,15/02/22 10:49,d4dc09244f02,1644922198000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942348000000,d4dc092676c4,15/02/22 16:25,d4dc092676c4,1644942348000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937160000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937160000
AP_UPGRADED,apevents_ap_AP_UPGRADED,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969081000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969081000
AP_UPGRADED,apevents_ap_AP_UPGRADED,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969076000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969076000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950437000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950437000
AP_UPGRADE_BY_MIST,apevents_ap_AP_UPGRADE_BY_MIST,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940031000000,d4dc092677b4,15/02/22 15:47,d4dc092677b4,1644940031000
AP_UPGRADE_BY_MIST,apevents_ap_AP_UPGRADE_BY_MIST,d4-dc-09-26-79-e9,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644889166000000,d4dc092679e9,15/02/22 1:39,d4dc092679e9,1644889166000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935124000000,d4dc092679c1,15/02/22 14:25,d4dc092679c1,1644935124000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936491000000,d4dc09267151,15/02/22 14:48,d4dc09267151,1644936491000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936469000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936469000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-8f,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000000,d4dc0926798f,15/02/22 10:49,d4dc0926798f,1644922199000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941867000000,d4dc0926776e,15/02/22 16:17,d4dc0926776e,1644941867000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939553000000,d4dc09267935,15/02/22 15:39,d4dc09267935,1644939553000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644968991000000,5c5b3552c001,15/02/22 23:49,5c5b3552c001,1644968991000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-b2-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc0924b253,15/02/22 10:50,d4dc0924b253,1644922206000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939385000000,d4dc09267935,15/02/22 15:36,d4dc09267935,1644939385000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938972000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938972000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936453000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936453000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942902000000,d4dc09267953,15/02/22 16:35,d4dc09267953,1644942902000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937199000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937199000
AP_RADAR_DETECTED,apevents_ap_AP_RADAR_DETECTED,d4-dc-09-24-4c-e6,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950187000000,d4dc09244ce6,15/02/22 18:36,d4dc09244ce6,1644950187000
AP_RADAR_DETECTED,apevents_ap_AP_RADAR_DETECTED,d4-dc-09-24-71-2b,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644948003000000,d4dc0924712b,15/02/22 18:00,d4dc0924712b,1644948003000
AP_CONNECTED,apevents_ap_AP_CONNECTED,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942231000000,d4dc092676c4,15/02/22 16:23,d4dc092676c4,1644942231000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935055000000,d4dc092679c1,15/02/22 14:24,d4dc092679c1,1644935055000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935054000000,d4dc092679c1,15/02/22 14:24,d4dc092679c1,1644935054000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969138000000,5c5b3552c001,15/02/22 23:52,5c5b3552c001,1644969138000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969061000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969061000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936407000000,d4dc09267151,15/02/22 14:46,d4dc09267151,1644936407000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950437000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950437000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942338000000,d4dc092676c4,15/02/22 16:25,d4dc092676c4,1644942338000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969128000000,5c5b3552c001,15/02/22 23:52,5c5b3552c001,1644969128000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942924000000,d4dc09267953,15/02/22 16:35,d4dc09267953,1644942924000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-cc-a1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc0920cca1,15/02/22 10:50,d4dc0920cca1,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-65-5f,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc0924655f,15/02/22 10:50,d4dc0924655f,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4f-70,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc09244f70,15/02/22 10:50,d4dc09244f70,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-71-1c,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc0924711c,15/02/22 10:50,d4dc0924711c,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644945935000000,d4dc092676c4,15/02/22 17:25,d4dc092676c4,1644945935000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-a2-e4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc0920a2e4,15/02/22 10:50,d4dc0920a2e4,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-49-3a,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc0924493a,15/02/22 10:50,d4dc0924493a,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4e-17,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644888332000000,d4dc09244e17,15/02/22 1:25,d4dc09244e17,1644888332000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-b2-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc0924b253,15/02/22 10:50,d4dc0924b253,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644946418000000,d4dc09267953,15/02/22 17:33,d4dc09267953,1644946418000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937139000000,d4dc0926790d,15/02/22 14:58,d4dc0926790d,1644937139000
